,2025-03-24,2025-03-25,2025-03-26,2025-03-27,2025-03-28,2025-03-29,2025-03-30,2025-03-31,2025-04-01,2025-04-02,2025-04-03,2025-04-04,2025-04-05,2025-04-06,2025-04-07,2025-04-08,2025-04-09,2025-04-10,2025-04-11,2025-04-12,2025-04-13,2025-04-14,2025-04-15,2025-04-16,2025-04-17,2025-04-18,2025-04-19,2025-04-20,2025-04-21,2025-04-22,2025-04-23,2025-04-24,2025-04-25,2025-04-26,2025-04-27,2025-04-28,2025-04-29,2025-04-30,2025-05-01,2025-05-02,2025-05-03,2025-05-04,2025-05-05,2025-05-06,2025-05-07,2025-05-08,2025-05-09,2025-05-10,2025-05-11,2025-05-12,2025-05-13,2025-05-14,2025-05-15,2025-05-16,2025-05-17,2025-05-18,2025-05-19,2025-05-20,2025-05-21,2025-05-22,2025-05-23,2025-05-24,2025-05-25,2025-05-26,2025-05-27,2025-05-28,2025-05-29,2025-05-30,2025-05-31,2025-06-01,2025-06-02,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-16,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30,2025-10-01,2025-10-02,2025-10-03,2025-10-04,2025-10-05,2025-10-06,2025-10-07,2025-10-08,2025-10-09
19:00,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006666666666666666,0.0,0.0,-0.0003333333333333333,0.0,0.0,-0.004,-0.01,-0.005666666666666667,0.0,0.0,-0.0003333333333333333,-0.0016666666666666668,-0.0026666666666666666,-0.008333333333333333,-0.0026666666666666666,0.0,-0.007333333333333333,-0.0013333333333333333,0.0,-0.0026666666666666666,-0.001,-0.0023333333333333335,-0.009000000000000001,-0.0013333333333333333,-0.005333333333333333,-0.004666666666666667,-0.009333333333333334,-0.001,-0.004,-0.009333333333333334,0.0,-0.0003333333333333333,-0.0003333333333333333,-0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006666666666666666,-0.008333333333333333,-0.0026666666666666666,-0.003,0.0,0.0,0.0,0.0,-0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.0006666666666666666,-0.0006666666666666666,-0.006,-0.005666666666666667,-0.004,-0.0016666666666666668,-0.006,-0.006333333333333333,-0.0023333333333333335,-0.007333333333333333,-0.006666666666666667,-0.0026666666666666666,-0.008,-0.002,-0.007333333333333333,-0.008333333333333333,-0.001,0.0,-0.001,-0.01,-0.01,-0.008,-0.007333333333333333,-0.01,-0.01,-0.01,-0.011333333333333334,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009333333333333334,-0.0006666666666666666,-0.006333333333333333,-0.0006666666666666666,0.0,-0.003,0.0,0.0,0.0,-0.006333333333333333,-0.0003333333333333333,-0.01,-0.009666666666666665,-0.008666666666666666,-0.004333333333333333,-0.006333333333333333,-0.006666666666666667,-0.005666666666666667,-0.01,-0.007666666666666667,-0.0003333333333333333,-0.009666666666666665,-0.007,-0.008333333333333333,-0.01,-0.007666666666666667,
19:30,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026666666666666666,-0.009333333333333334,-0.009333333333333334,-0.001,0.0,0.0,-0.004,-0.005666666666666667,-0.008666666666666666,-0.005,0.0,-0.007333333333333333,-0.007333333333333333,-0.0013333333333333333,-0.007666666666666667,-0.004666666666666667,-0.007666666666666667,-0.009333333333333334,-0.006666666666666667,-0.009333333333333334,-0.008333333333333333,-0.009000000000000001,-0.006,-0.008333333333333333,-0.009666666666666665,-0.0003333333333333333,-0.004,-0.001,0.0,-0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333333333333333,0.0,-0.008,-0.004666666666666667,-0.0013333333333333333,0.0,-0.0003333333333333333,-0.0006666666666666666,0.0,-0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.0003333333333333333,0.0,-0.001,-0.005,-0.004,-0.003,-0.0033333333333333335,-0.0016666666666666668,-0.007666666666666667,-0.001,-0.007333333333333333,-0.0036666666666666666,-0.0016666666666666668,-0.009666666666666665,-0.0016666666666666668,-0.007,-0.008333333333333333,0.0,0.0,-0.0026666666666666666,-0.01,-0.01,-0.006333333333333333,-0.007333333333333333,-0.01,-0.01,-0.01,-0.011333333333333334,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.004666666666666667,-0.0016666666666666668,0.0,0.0,-0.0013333333333333333,0.0,0.0,0.0,-0.006333333333333333,-0.0016666666666666668,-0.006666666666666667,-0.009666666666666665,-0.008666666666666666,-0.003,-0.006,-0.006,-0.001,-0.008,-0.009333333333333334,0.0,-0.009666666666666665,-0.005333333333333333,-0.007333333333333333,-0.01,0.0,
20:00,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666668,-0.009000000000000001,-0.008666666666666666,0.0,0.0,0.0,-0.0036666666666666666,-0.003,-0.005666666666666667,-0.0013333333333333333,0.0,-0.007666666666666667,-0.006666666666666667,-0.001,-0.0026666666666666666,-0.0036666666666666666,-0.008333333333333333,-0.01,-0.006333333333333333,-0.01,-0.01,-0.01,-0.006666666666666667,-0.009333333333333334,-0.01,-0.0003333333333333333,-0.005666666666666667,-0.0013333333333333333,0.0,-0.0006666666666666666,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.008666666666666666,-0.008,-0.006,0.0,-0.0013333333333333333,-0.005666666666666667,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,-0.0016666666666666668,-0.0003333333333333333,-0.0036666666666666666,-0.008666666666666666,-0.007666666666666667,-0.008,-0.007333333333333333,-0.005666666666666667,-0.009666666666666665,-0.004333333333333333,-0.009000000000000001,-0.009333333333333334,-0.006333333333333333,-0.009000000000000001,-0.0023333333333333335,-0.009666666666666665,-0.01,-0.003,-0.0023333333333333335,-0.006666666666666667,-0.01,-0.01,-0.007666666666666667,-0.009333333333333334,-0.01,-0.01,-0.01,-0.014666666666666666,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006333333333333333,-0.005666666666666667,-0.0016666666666666668,-0.0006666666666666666,0.0,-0.0016666666666666668,0.0,0.0,0.0,-0.004666666666666667,-0.0013333333333333333,-0.008,-0.009666666666666665,-0.007333333333333333,-0.004666666666666667,-0.004666666666666667,-0.003,-0.006333333333333333,-0.009000000000000001,-0.009333333333333334,0.0,-0.007666666666666667,-0.0033333333333333335,-0.007,-0.009666666666666665,0.0,
20:30,0.0,-2.158333333333333,-0.7553333333333333,-0.5943333333333334,-0.6263333333333333,-0.5153333333333333,-0.5006666666666667,-0.475,-0.439,-0.49,-0.5033333333333333,-0.583,-0.5246666666666667,-0.6066666666666667,-0.514,-0.5526666666666666,-0.5609999999999999,-0.5156666666666667,-0.643,-0.4956666666666667,,-0.5603333333333332,-0.4936666666666667,-0.5489999999999999,-0.572,-0.6216666666666666,-0.6256666666666667,-0.5726666666666667,-0.6053333333333334,-0.49766666666666665,-0.5203333333333333,-0.5326666666666667,-0.4756666666666666,-0.6513333333333333,-0.5083333333333333,-0.5113333333333333,-0.5549999999999999,-0.44266666666666665,-0.49566666666666664,-0.62,-0.5213333333333333,-0.5056666666666667,-0.5293333333333333,-0.572,-0.49433333333333335,-0.5263333333333333,-0.545,-0.5163333333333333,-0.5256666666666666,-0.5486666666666667,-0.5576666666666666,-0.5406666666666666,-0.5459999999999999,-0.5283333333333333,-0.5323333333333333,-0.6183333333333334,-0.43966666666666665,-0.5453333333333333,-0.604,-0.512,-0.5389999999999999,-0.458,-0.5143333333333333,-0.5243333333333333,-0.5343333333333333,-0.5436666666666666,-0.5896666666666667,-0.5636666666666666,-0.5126666666666666,-0.5376666666666666,-0.4936666666666667,-0.6193333333333334,-0.6376666666666666,-0.5456666666666667,-0.5976666666666667,-0.5980000000000001,-0.525,-0.5183333333333333,-0.5813333333333334,-0.523,-0.5506666666666666,-0.5670000000000001,-0.5026666666666667,-0.531,-0.5493333333333333,-0.6743333333333333,-0.596,-0.534,-0.6006666666666667,-0.5733333333333334,-0.531,-0.5526666666666668,-0.551,-0.5556666666666668,-0.5643333333333334,-0.5730000000000001,-0.5566666666666666,-0.5993333333333334,-0.5126666666666667,-0.5983333333333333,-0.5853333333333333,-0.5173333333333333,-0.5636666666666666,-0.5756666666666667,-0.5793333333333333,-0.5203333333333333,-0.547,-0.584,-0.5266666666666667,-0.49266666666666664,-0.5236666666666667,-0.5226666666666666,-0.5786666666666667,-0.5033333333333333,-0.5653333333333334,-0.5726666666666667,0.0,0.0,0.0,,-0.4683333333333334,-0.5446666666666666,-0.5773333333333334,-0.5433333333333333,-0.492,-0.597,-0.5106666666666667,-0.5453333333333333,-0.47533333333333333,,-0.49433333333333335,-0.5796666666666667,-0.5496666666666666,-0.4673333333333333,-0.5493333333333333,-0.5476666666666666,-0.5223333333333333,-0.5803333333333334,-0.49766666666666665,-0.5196666666666666,-0.521,-0.5226666666666666,-0.5476666666666666,-0.5386666666666666,-0.5086666666666667,-0.5976666666666667,-0.5443333333333332,-0.479,-0.5670000000000001,-0.495,-0.55,-0.487,-0.61,-0.5866666666666667,-0.5056666666666667,-0.5459999999999999,-0.5196666666666666,-0.5546666666666666,-0.5,-0.5493333333333333,-0.5493333333333333,-0.435,-0.6163333333333333,-0.49733333333333335,-0.5583333333333333,-0.5553333333333333,-0.484,-0.5549999999999999,
21:00,0.0,-1.4753333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006666666666666666,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,-0.8276666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.0013333333333333333,-0.002,0.0,-0.005,0.0,-0.0003333333333333333,-0.018333333333333333,-0.009333333333333334,-0.009000000000000001,-0.001,0.0,-0.005,-0.005333333333333333,-0.008,-0.009333333333333334,0.0,-0.0003333333333333333,-0.0003333333333333333,0.0,-0.0016666666666666668,-0.0023333333333333335,0.0,-0.006666666666666667,-0.0023333333333333335,-0.007,-0.009333333333333334,-0.005666666666666667,-0.005,-0.009000000000000001,-0.009333333333333334,-0.009333333333333334,0.0,-0.005,-0.0033333333333333335,-0.004666666666666667,0.0,0.0,0.0,-0.0033333333333333335,0.0,0.0,0.0,-0.007,0.0,0.0,-0.009000000000000001,-0.009000000000000001,0.0,-0.0003333333333333333,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,-0.007,-0.0003333333333333333,-0.007,-0.005666666666666667,-0.003,-0.0003333333333333333,0.0,-0.006666666666666667,-0.0013333333333333333,0.0,-0.002,-0.009333333333333334,-0.006,-0.006666666666666667,-0.009000000000000001,-0.009333333333333334,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333333333333333,-0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,-0.0006666666666666666,0.0,-0.0006666666666666666,0.0,0.0,0.0,-0.0006666666666666666,-0.001,0.0,0.0,0.0,-0.0006666666666666666,0.0,0.0,0.0,
23:00,0.0,-0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006666666666666666,-0.0016666666666666668,-0.001,0.0,-0.0006666666666666666,0.0,0.0,-0.01566666666666667,-0.009333333333333334,-0.009333333333333334,0.0,0.0,-0.0013333333333333333,-0.005,-0.005666666666666667,-0.01,0.0,-0.002,-0.005,-0.001,-0.004333333333333333,-0.009333333333333334,0.0,-0.01,-0.009333333333333334,-0.009000000000000001,-0.01,-0.004333333333333333,-0.005,-0.01,-0.01,-0.009666666666666665,0.0,-0.0026666666666666666,-0.008333333333333333,-0.008,-0.0013333333333333333,0.0,0.0,-0.0003333333333333333,0.0,-0.0016666666666666668,0.0,-0.009666666666666665,0.0,0.0,-0.008666666666666666,-0.01,-0.0013333333333333333,-0.0033333333333333335,-0.006333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333333333333333,-0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026666666666666666,0.0,0.0,-0.003,0.0,-0.004666666666666667,-0.005,-0.0003333333333333333,-0.0013333333333333333,-0.0003333333333333333,-0.0036666666666666666,-0.0016666666666666668,0.0,0.0,-0.01,-0.005333333333333333,-0.004,-0.008,-0.01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006666666666666666,-0.0003333333333333333,0.0,0.0,-0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,-0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013333333333333333,-0.001,0.0,0.0,0.0,0.0,0.0,-0.010333333333333333,-0.008333333333333333,-0.004333333333333333,-0.0003333333333333333,0.0,-0.0003333333333333333,-0.0013333333333333333,-0.0026666666666666666,-0.006,0.0,0.0,-0.001,-0.004666666666666667,-0.0026666666666666666,-0.008333333333333333,-0.0003333333333333333,-0.01,-0.01,-0.009333333333333334,-0.010333333333333333,-0.0003333333333333333,-0.01,-0.01,-0.010333333333333333,-0.009333333333333334,0.0,-0.001,-0.009666666666666665,-0.007666666666666667,-0.005333333333333333,-0.001,,0.0,0.0,-0.009333333333333334,-0.0013333333333333333,-0.01,0.0,0.0,-0.007,-0.009666666666666665,-0.006333333333333333,-0.007666666666666667,-0.01,-0.0013333333333333333,-0.0016666666666666668,-0.0023333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333333333333333,0.0,0.0,-0.0013333333333333333,0.0,-0.004333333333333333,-0.0016666666666666668,0.0,-0.0013333333333333333,0.0,-0.005,-0.0003333333333333333,0.0,0.0,-0.01,-0.003,-0.0016666666666666668,-0.004666666666666667,-0.008333333333333333,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333333333333333,0.0,0.0,0.0,0.0,-0.0003333333333333333,0.0,0.0,0.0,
24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.006,-0.0013333333333333333,0.0,0.0,0.0,0.0,-0.0003333333333333333,-0.003,0.0,0.0,-0.0003333333333333333,-0.008333333333333333,0.0,-0.007666666666666667,-0.0003333333333333333,-0.01,-0.01,-0.009000000000000001,-0.01,0.0,-0.01,-0.007333333333333333,-0.01,-0.004666666666666667,-0.0003333333333333333,0.0,-0.009666666666666665,-0.0036666666666666666,-0.005666666666666667,0.0,,0.0,-0.0003333333333333333,-0.008333333333333333,-0.005333333333333333,-0.006666666666666667,0.0,0.0,-0.007666666666666667,-0.01,-0.009333333333333334,-0.007333333333333333,-0.01,-0.007333333333333333,-0.006,-0.0016666666666666668,-0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006666666666666666,0.0,0.0,0.0,0.0,-0.001,-0.003,0.0,0.0,0.0,0.0,0.0,-0.0003333333333333333,0.0,-0.009666666666666665,-0.001,-0.0016666666666666668,-0.005,-0.006,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
