minute_local,2025-05-29,2025-05-30,2025-05-31,2025-06-01,2025-06-02,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-16,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30,2025-10-01,2025-10-02,2025-10-03,2025-10-04,2025-10-05,2025-10-06,2025-10-07,2025-10-08,2025-10-09
13:56,5.492,1.837,0.088,3.686,5.488,0.732,8.116,4.804,5.479,3.956,3.003,5.5,2.698,1.152,5.435,5.485,1.882,1.584,4.259,0.0,5.47,5.51,5.401,0.0,3.594,1.555,2.869,1.339,1.405,5.399,1.974,6.647,5.422,1.789,2.807,5.412,0.506,3.329,5.443,5.384,4.278,0.695,1.297,1.731,1.711,5.462,1.643,3.838,4.266,2.714,2.81,7.053,0.0,,0.0,5.36,7.017,5.441,0.0,2.036,5.39,5.408,5.447,0.0,1.788,5.488,7.085,2.117,7.379,5.484,2.753,5.417,5.409,1.298,3.148,2.172,5.44,5.457,3.348,5.459,3.881,8.259,5.467,2.364,5.481,5.46,0.0,0.0,1.058,0.0,0.435,4.122,4.576,5.421,1.882,6.183,5.408,5.394,1.312,1.18,5.418,4.548,1.919,3.338,1.359,2.098,1.442,0.343,5.425,1.622,2.679,2.309,1.905,4.987,0.847,5.42,5.484,2.557,5.441,1.479,5.423,0.0,5.408,2.766,5.458,0.846,0.0,0.0,2.894,5.445,5.583,0.615,2.042,
13:57,5.493,1.742,0.091,3.555,5.485,0.833,8.91,5.273,4.805,3.525,3.093,5.504,2.217,1.144,5.444,5.485,1.881,1.588,4.171,0.0,5.452,5.509,5.438,0.0,2.435,1.537,2.809,1.734,1.387,5.409,1.911,5.398,5.427,1.697,2.759,5.429,0.452,3.244,4.947,5.385,4.561,0.674,1.317,1.71,1.695,5.465,1.377,3.882,4.315,2.704,2.8,6.953,0.0,,0.0,5.389,6.989,5.446,0.0,2.051,5.39,0.0,5.464,0.0,1.785,5.489,7.051,2.012,3.688,3.23,2.507,5.407,5.399,1.283,3.195,2.101,5.443,5.45,3.506,5.464,3.978,8.171,3.827,2.391,5.487,4.771,0.0,0.0,1.062,0.0,0.521,3.302,4.735,5.413,1.745,6.067,5.418,0.0,1.239,1.186,5.263,6.33,1.965,3.515,1.339,2.114,1.411,0.353,5.452,1.903,3.394,2.578,1.852,4.324,0.785,5.356,5.489,4.042,5.458,1.579,5.435,0.0,5.439,2.752,5.465,0.849,0.0,0.0,2.877,4.584,5.88,0.638,1.506,
13:58,5.488,1.785,0.087,3.457,5.49,0.813,6.594,2.755,4.558,3.655,3.204,5.496,1.723,1.163,5.44,5.494,1.846,1.582,4.623,0.0,5.464,4.641,5.451,0.0,2.253,1.527,2.767,1.431,1.313,5.408,1.931,5.437,0.0,1.612,2.732,5.415,0.371,3.241,5.245,5.432,5.435,0.669,1.351,1.695,1.693,5.467,1.464,3.627,3.922,2.698,2.785,5.419,0.0,,0.0,5.385,6.974,5.42,0.0,2.075,0.0,0.0,5.494,0.0,1.82,2.924,7.121,1.984,6.423,3.743,2.342,5.419,5.413,1.319,3.061,2.005,5.456,5.49,4.125,0.0,3.237,8.064,2.914,2.434,5.459,5.348,0.0,0.0,1.03,0.0,0.588,3.601,4.218,5.416,1.563,5.329,5.381,0.0,1.184,1.041,5.291,6.535,2.037,5.79,1.303,2.107,1.394,0.355,3.6,2.321,2.287,2.591,1.806,3.16,0.737,5.409,4.909,5.492,5.489,1.584,5.45,0.0,5.464,2.89,0.0,0.825,0.0,0.0,3.077,6.493,4.75,0.649,1.415,
13:59,5.495,1.718,0.088,3.43,5.488,0.818,8.078,2.822,5.477,4.15,3.286,5.488,1.675,1.223,5.447,5.496,1.782,1.583,5.166,4.839,1.783,5.5,3.576,0.0,3.536,1.523,2.716,1.334,1.249,5.417,2.249,5.399,0.0,1.54,2.707,5.368,0.307,3.311,5.031,5.43,5.44,0.679,1.407,1.699,1.74,5.471,1.584,3.799,3.939,2.685,2.779,5.417,0.0,,0.0,5.384,6.94,5.425,0.0,2.091,0.0,0.0,5.489,0.0,1.897,1.969,7.129,1.963,6.181,4.419,2.048,5.418,5.403,0.982,2.749,1.883,5.453,4.594,5.05,0.0,2.636,5.484,4.596,2.491,3.01,5.149,0.0,0.0,0.996,0.0,0.638,5.4,5.392,5.401,1.359,5.457,5.389,0.0,1.139,0.999,5.158,7.283,2.133,6.532,1.256,2.092,1.369,0.37,5.445,2.548,3.84,2.449,1.759,3.583,0.698,4.691,5.459,5.505,2.295,1.473,5.448,0.0,5.46,2.305,0.0,0.795,0.0,0.0,3.015,7.09,4.922,0.639,1.746,
14:00,5.485,1.712,0.084,3.466,5.486,0.8,5.731,3.909,5.478,3.867,4.315,5.493,1.596,1.275,5.448,5.498,1.702,1.582,5.109,6.949,2.135,5.513,2.378,0.0,4.938,1.521,2.683,1.583,1.293,5.403,1.81,5.403,0.0,1.476,2.7,5.371,0.303,3.377,4.882,5.438,5.433,0.719,1.519,1.713,1.805,5.474,1.125,4.289,4.533,2.696,2.768,5.419,0.0,,0.0,1.55,5.441,5.437,0.0,2.117,0.0,0.0,0.0,0.0,1.981,1.845,7.107,2.004,5.468,3.987,1.96,5.42,5.407,0.781,2.614,1.77,5.444,3.094,2.891,0.0,3.165,5.489,2.875,2.899,4.383,5.505,0.0,0.0,0.946,0.0,0.677,5.411,4.577,5.376,1.114,5.456,5.387,0.0,1.085,0.92,4.895,2.757,2.196,6.642,1.209,2.051,1.338,0.349,4.118,2.886,4.05,2.343,1.708,2.359,0.702,4.501,2.154,5.497,5.474,1.336,5.44,0.0,5.457,2.118,0.0,0.742,0.0,6.356,2.964,6.879,5.315,0.627,1.425,
14:01,5.49,1.643,0.083,3.54,5.476,0.763,5.656,5.1,2.992,4.613,7.753,5.493,1.817,1.295,5.447,5.506,1.622,1.583,4.804,6.979,2.23,5.517,2.674,0.0,2.511,1.522,2.653,1.504,1.42,5.411,1.728,5.401,0.0,1.411,2.892,5.363,0.322,4.178,4.743,5.429,5.392,0.77,1.68,1.728,1.864,5.469,0.976,4.207,4.24,2.705,2.763,5.428,0.0,,0.0,2.245,5.427,5.419,0.0,2.11,0.0,0.0,0.0,7.325,2.039,1.593,7.023,2.124,2.9,4.151,1.953,5.411,5.408,0.677,2.557,1.657,5.455,5.468,3.266,0.0,2.944,5.479,2.575,2.764,4.176,5.035,0.0,0.0,0.91,0.0,0.682,5.414,5.053,5.378,1.104,5.411,5.41,0.0,1.044,0.887,5.439,4.76,2.227,5.37,1.163,1.998,1.293,0.372,5.454,3.011,7.531,2.056,1.67,5.482,0.718,3.188,4.336,4.035,5.486,1.272,5.441,0.0,5.447,3.935,0.0,0.694,0.0,6.265,3.077,5.017,5.756,0.62,1.613,
14:02,5.488,1.607,0.086,3.7,5.487,0.698,5.292,3.18,4.041,5.044,5.444,5.486,1.847,1.289,5.437,5.506,1.645,1.588,4.117,7.009,5.473,5.526,3.449,0.0,2.614,1.535,2.667,1.542,1.54,5.409,2.464,5.404,0.0,1.339,3.182,5.418,0.353,4.877,5.005,5.426,5.4,0.814,1.846,1.715,1.913,5.471,0.929,3.742,4.151,2.707,2.753,5.424,0.0,,0.0,5.439,5.462,0.0,7.765,2.108,0.0,0.0,0.0,7.343,2.033,1.408,6.369,2.122,3.399,5.457,1.93,5.413,5.407,0.578,2.524,1.56,5.45,5.455,4.629,0.0,2.928,5.48,5.448,2.72,4.814,4.942,0.0,7.182,0.899,0.0,0.656,5.418,5.205,5.414,1.415,5.416,5.403,0.0,1.021,1.139,5.434,2.351,2.181,5.224,1.143,1.934,1.292,0.477,4.008,3.115,3.619,1.899,1.648,5.465,0.717,2.771,5.505,5.504,3.216,1.157,5.448,0.0,5.451,2.712,0.0,0.689,6.362,3.968,3.202,5.898,6.051,0.609,1.173,
14:03,5.485,1.582,0.076,3.882,5.487,0.599,5.547,5.451,4.615,4.628,4.328,5.489,1.765,1.281,5.453,5.507,1.728,1.583,3.844,7.018,5.469,5.52,5.447,0.0,5.358,1.568,2.688,1.308,1.685,5.412,1.796,5.418,0.0,1.275,3.415,5.417,0.375,5.409,5.466,5.43,5.391,0.828,1.942,1.644,1.877,5.47,0.964,3.883,3.791,2.712,2.748,5.406,0.0,,0.0,5.444,5.457,0.0,7.589,2.12,0.0,0.0,0.0,7.351,1.975,1.564,5.473,2.054,3.227,3.902,2.12,5.385,4.113,0.612,2.495,1.471,5.457,5.451,8.474,0.0,2.69,5.508,5.45,2.679,5.461,4.3,0.0,7.04,0.912,3.739,0.604,5.392,5.38,5.429,1.715,5.415,5.443,0.0,1.001,1.525,5.428,2.319,2.15,5.633,1.146,1.865,1.331,0.495,3.763,3.173,2.987,1.83,1.604,5.469,0.689,2.771,4.455,5.506,2.787,1.106,5.439,0.0,5.451,5.689,0.0,0.744,6.328,6.372,3.572,6.737,6.882,0.597,2.698,
14:04,5.49,1.516,0.069,4.998,5.476,0.7,4.389,2.933,5.328,4.267,5.444,5.502,1.832,1.291,5.034,5.493,1.803,1.584,3.332,7.018,5.469,5.523,5.439,6.126,5.447,1.621,2.783,1.226,1.891,5.408,1.811,5.41,0.0,1.221,3.478,5.433,0.38,5.417,5.464,5.433,4.604,0.821,1.95,1.58,1.898,4.753,1.189,3.46,3.284,2.71,2.741,5.42,0.0,,0.0,5.448,5.457,0.0,7.288,2.125,0.0,0.0,0.0,7.3,1.914,2.311,5.473,1.954,2.793,2.137,2.236,5.357,5.395,0.783,2.491,1.376,5.457,5.456,5.634,0.0,2.577,5.501,2.57,2.699,4.492,4.057,0.0,6.97,0.958,3.887,0.555,5.376,3.951,5.42,1.948,5.449,5.437,0.0,1.004,1.846,5.401,2.275,2.137,6.397,1.173,1.829,1.335,0.464,4.295,2.834,2.277,1.839,1.584,5.459,0.642,2.911,5.333,5.505,5.49,1.179,5.414,0.0,5.444,3.983,0.0,0.812,6.309,6.304,4.414,6.716,5.478,0.588,2.071,
14:05,5.484,1.41,0.049,5.44,5.493,0.684,4.77,5.457,4.474,3.592,5.445,5.498,2.155,1.336,5.439,5.49,1.806,1.42,3.078,7.06,4.834,2.347,5.447,6.446,5.436,1.678,2.906,1.135,2.02,5.411,1.814,5.374,0.0,1.184,3.511,5.418,0.388,5.41,4.912,5.425,5.107,0.769,1.875,1.549,1.876,5.447,1.063,3.621,3.234,2.706,2.731,5.403,6.494,,6.825,1.976,5.462,0.0,6.826,2.083,0.0,0.0,0.0,7.229,1.871,3.773,5.48,2.206,2.614,1.607,2.524,5.358,5.387,1.194,2.498,1.281,5.446,5.431,6.356,0.0,2.801,5.471,2.244,2.828,3.042,5.498,6.64,6.94,1.022,2.76,0.498,5.366,3.472,5.418,2.004,5.463,5.434,0.0,1.004,2.013,5.403,8.119,2.163,5.917,1.216,1.823,1.289,0.434,5.435,2.322,2.63,1.678,1.599,5.488,0.568,3.632,5.51,5.485,5.485,1.231,0.0,6.536,5.44,2.32,0.0,0.875,6.308,6.184,4.227,6.741,6.263,0.583,1.257,
14:06,5.497,1.33,0.038,5.44,5.482,0.718,4.897,5.482,3.246,2.957,5.438,0.0,2.308,1.412,5.459,5.484,1.968,1.581,2.906,5.142,5.478,2.499,5.452,6.377,2.69,1.732,3.059,1.073,2.076,5.403,1.755,5.378,0.0,1.173,3.563,5.43,0.397,5.413,4.841,5.434,4.674,0.668,1.725,1.554,1.843,5.001,1.118,3.309,3.471,2.69,2.73,5.393,6.429,,6.835,5.439,5.462,0.0,6.654,2.071,0.0,0.0,0.0,7.192,1.893,5.488,5.5,2.107,2.819,1.454,3.134,5.387,5.424,1.477,2.618,1.205,5.457,5.442,3.578,0.0,2.969,5.472,2.264,2.872,2.912,5.356,6.695,6.965,1.059,3.055,0.443,5.374,3.585,5.42,1.942,5.465,5.441,0.0,1.017,1.982,5.416,2.222,2.23,6.685,1.248,1.851,1.251,0.476,5.441,1.722,3.095,1.417,1.639,5.494,0.519,4.559,5.504,5.492,5.487,1.127,0.0,6.521,5.453,2.052,0.0,0.906,6.359,6.354,4.692,6.066,7.154,0.598,1.609,
14:07,5.493,1.324,0.038,5.447,5.494,0.787,6.103,3.543,4.224,3.073,4.922,0.0,2.221,1.476,5.445,5.479,2.115,1.582,2.793,7.141,5.48,2.371,5.446,5.933,2.436,1.786,3.596,0.869,2.111,5.425,1.668,5.381,0.0,1.183,5.761,5.432,0.405,5.402,4.76,0.0,4.839,0.566,1.603,1.58,1.813,3.481,1.241,3.376,3.507,2.679,2.723,5.362,6.376,,6.809,1.625,5.457,0.0,6.693,2.039,0.0,0.0,0.0,5.482,1.976,2.934,5.497,1.728,2.567,1.439,4.034,5.401,5.409,1.392,2.813,1.131,0.0,5.443,3.854,0.0,2.748,5.476,2.247,3.006,2.721,4.667,6.631,6.994,1.039,6.805,0.375,5.364,3.609,5.42,1.765,5.464,0.0,0.0,1.037,1.712,5.437,2.014,2.334,6.823,1.268,1.905,1.25,0.619,5.432,1.611,6.412,1.189,1.679,5.484,0.503,4.263,1.752,5.491,5.461,1.113,0.0,6.514,5.444,1.973,0.0,0.907,6.402,6.346,4.234,3.407,6.118,0.618,6.26,
14:08,5.498,1.347,0.052,3.565,5.497,0.73,4.957,5.482,4.068,4.109,4.863,0.0,2.176,1.482,5.442,5.477,2.128,1.583,2.764,5.381,5.483,2.675,5.456,5.839,2.864,1.822,3.724,1.164,2.233,5.412,1.613,5.39,4.969,1.2,4.367,5.421,0.4,5.402,4.472,0.0,5.444,0.495,1.539,1.636,1.816,5.466,1.201,3.013,3.517,2.682,2.719,5.373,6.322,,6.801,1.588,5.439,0.0,5.475,2.015,0.0,0.0,0.0,5.454,2.124,2.791,5.493,1.491,2.519,1.662,3.866,5.401,5.419,1.358,3.139,1.069,0.0,5.469,3.331,6.838,3.41,5.475,2.249,4.465,2.712,5.334,6.673,7.044,0.958,2.448,0.312,2.848,3.229,5.424,1.505,5.465,0.0,6.781,1.069,1.332,5.443,1.87,2.489,6.06,1.287,1.979,1.222,0.725,5.449,1.691,3.545,1.023,1.69,5.493,0.505,3.98,1.437,5.479,5.469,1.21,0.0,6.506,5.436,1.872,6.406,0.883,6.412,6.324,3.413,2.18,6.363,0.625,5.947,
14:09,5.499,1.364,0.042,4.19,5.503,0.606,4.413,5.5,3.933,4.936,5.447,0.0,2.13,1.453,5.451,5.467,2.038,1.583,2.86,5.366,5.483,3.229,4.195,5.315,3.131,1.834,7.235,0.954,2.434,5.418,1.609,5.381,3.974,1.231,4.543,5.421,0.386,5.413,4.611,0.0,5.441,0.456,1.522,1.709,1.827,2.694,1.401,3.428,3.465,2.684,2.715,5.413,6.322,,6.801,1.765,5.422,0.0,5.476,2.055,0.0,6.886,0.0,5.439,2.359,3.107,5.499,1.405,2.621,3.854,3.408,5.413,5.425,1.387,4.297,1.018,0.0,5.468,5.55,6.851,3.139,5.507,2.523,2.845,2.724,5.371,6.606,5.424,0.895,3.43,0.294,5.414,3.138,5.422,1.382,5.463,0.0,6.94,1.114,1.008,5.443,2.61,2.844,6.905,1.304,2.071,1.161,0.822,5.439,1.73,5.889,0.951,1.673,5.019,0.501,3.904,1.894,5.498,5.475,1.259,0.0,6.472,5.437,1.747,6.411,0.795,6.413,6.292,3.604,2.157,2.983,0.608,3.622,
14:10,5.494,1.38,0.041,4.796,5.5,0.575,3.871,5.49,3.961,6.498,5.431,0.0,1.828,1.391,5.45,5.475,2.014,1.583,3.106,5.383,5.483,5.503,5.451,5.434,2.622,1.826,8.071,0.811,2.644,5.416,1.611,5.386,4.097,1.256,5.843,5.422,0.367,5.387,4.809,0.0,5.48,0.436,1.537,1.764,1.822,2.406,1.639,3.668,3.367,2.69,2.716,5.404,6.288,,6.795,2.319,5.412,0.0,5.432,2.057,6.929,6.876,0.0,5.452,2.682,4.742,5.505,1.341,3.831,3.161,2.993,5.404,5.416,1.253,4.446,0.986,0.0,5.461,5.907,6.995,2.808,5.436,2.649,2.707,2.649,4.803,6.582,5.416,0.881,6.827,0.282,5.423,2.922,5.425,1.376,5.459,0.0,6.929,1.135,0.801,5.446,4.975,2.734,7.454,1.329,2.164,1.131,0.78,5.427,1.558,5.509,0.968,1.639,4.593,0.476,4.008,1.644,1.669,5.476,1.315,0.0,6.491,5.439,1.6,6.365,0.708,6.295,6.032,3.47,2.207,3.409,0.568,1.282,
14:11,5.506,1.448,0.042,5.218,5.496,0.617,3.915,5.483,4.0,5.488,4.56,0.0,1.586,1.303,5.444,5.491,2.08,1.582,3.441,5.38,5.48,4.163,5.453,5.561,2.371,1.819,7.771,0.867,3.166,5.429,1.64,5.391,4.574,1.278,3.902,5.42,0.359,5.388,4.366,0.0,5.48,0.426,1.605,1.798,1.825,2.772,1.895,4.061,3.186,2.688,2.713,5.407,6.289,,6.752,5.426,5.42,0.0,5.414,2.109,6.658,6.878,7.047,5.457,2.974,5.475,5.501,1.303,3.894,6.06,3.847,5.407,5.422,1.103,5.826,0.973,0.0,5.465,4.574,6.765,2.702,5.456,2.542,2.654,2.655,4.202,6.597,5.445,0.869,6.867,0.256,5.419,2.868,5.418,1.566,5.222,0.0,6.928,1.163,0.58,5.441,5.592,3.032,7.315,1.364,2.221,1.153,0.726,5.425,1.56,5.512,0.969,1.595,4.017,0.448,3.935,1.779,1.65,5.484,1.467,0.0,6.464,5.457,1.48,6.363,0.766,6.244,5.359,3.229,2.379,5.744,0.517,6.199,
14:12,5.502,1.491,0.05,3.827,5.51,0.703,4.213,5.5,4.57,5.497,4.093,0.0,1.374,1.215,5.447,5.484,2.115,0.0,3.72,5.381,5.487,5.52,2.339,5.369,2.13,1.795,8.571,0.818,2.913,5.428,1.601,5.388,4.517,1.294,3.326,5.398,0.373,5.373,4.095,0.0,4.117,0.415,1.745,1.824,1.825,5.462,2.191,3.896,3.027,2.708,2.713,5.431,6.328,,5.47,4.318,5.444,0.0,5.418,2.134,6.578,6.871,7.032,5.501,3.069,5.476,5.49,1.393,3.308,3.903,2.814,5.414,5.419,1.173,10.304,0.973,0.0,5.5,2.908,6.269,2.786,5.469,2.511,2.657,2.715,3.214,5.496,5.471,0.835,6.625,0.218,5.429,2.655,5.421,1.633,5.45,0.0,6.923,1.18,0.498,5.444,5.802,4.143,6.838,1.402,2.232,1.198,0.681,5.431,1.595,5.527,0.919,1.485,3.626,0.414,4.75,1.708,1.824,5.483,1.697,0.0,6.436,5.454,1.469,6.363,0.751,6.218,4.271,2.809,2.093,6.542,0.475,6.068,
14:13,5.503,1.481,0.055,4.137,5.515,0.639,3.763,5.488,4.885,5.5,3.774,0.0,1.451,1.146,5.466,5.48,2.057,0.0,3.815,5.381,5.483,3.355,4.85,5.745,1.997,1.773,4.912,0.851,2.804,5.421,1.506,5.387,5.095,1.312,3.271,5.384,0.392,5.356,3.979,0.0,3.911,0.391,1.951,1.843,1.81,5.465,1.857,3.693,2.925,2.707,2.712,5.432,6.408,,5.466,5.398,5.445,0.0,5.471,2.143,6.643,6.847,7.024,5.491,3.022,2.66,5.506,1.565,3.867,3.736,3.793,5.408,5.429,1.256,9.55,0.983,0.0,4.792,2.795,6.769,3.116,5.464,2.935,2.672,2.517,3.064,5.492,5.49,0.808,6.564,0.129,5.421,2.55,5.426,1.784,5.458,0.0,6.906,1.174,0.45,5.455,4.165,5.743,7.075,1.446,2.204,1.255,0.665,5.439,1.504,5.512,0.834,1.359,3.717,0.376,4.073,1.215,4.975,5.478,1.845,0.0,6.428,5.43,1.514,6.338,0.714,5.44,5.038,2.743,1.852,7.547,0.454,6.03,
14:14,5.503,1.496,0.061,4.402,5.505,0.578,4.023,1.992,5.202,5.493,2.679,0.0,1.247,1.112,4.949,5.49,1.965,0.0,3.853,5.383,5.486,5.304,4.861,6.092,2.101,1.759,4.047,0.767,2.11,5.421,1.434,5.384,5.724,1.351,3.254,5.422,0.402,5.361,4.127,0.0,4.328,0.357,2.191,1.852,1.798,5.464,2.252,3.216,2.839,2.723,2.711,5.423,5.44,,5.443,5.408,5.458,6.619,5.476,2.151,6.817,6.839,7.005,5.499,2.891,2.883,5.501,1.65,3.744,2.98,4.201,0.0,5.425,1.236,7.668,0.993,0.0,5.464,3.143,6.56,3.205,5.471,3.237,2.756,2.512,2.991,5.493,5.485,0.773,6.609,0.101,5.42,2.498,5.39,1.88,5.451,0.0,6.913,1.173,0.464,5.448,6.655,7.929,5.413,1.483,2.17,1.315,0.546,5.446,1.426,5.516,0.768,1.259,4.066,0.368,4.961,0.949,4.131,3.514,1.829,0.0,6.404,5.422,1.611,6.333,0.647,5.453,5.628,2.81,1.833,3.515,0.428,6.133,
14:15,5.507,1.516,0.055,4.192,5.502,0.667,7.587,5.493,5.393,5.501,3.004,0.803,1.32,1.099,5.462,5.487,1.846,0.0,3.75,5.384,5.486,5.526,5.453,5.794,2.195,1.757,3.509,0.793,1.564,5.429,1.35,5.394,5.786,1.411,3.41,4.983,0.404,5.353,4.063,0.0,3.968,0.321,2.38,1.878,1.758,5.47,2.203,3.313,2.802,2.638,2.712,5.437,5.439,,5.431,5.421,0.0,6.597,5.48,2.214,6.854,6.807,6.999,5.501,2.788,5.521,5.51,1.679,3.052,4.074,4.778,0.0,5.418,1.295,7.989,1.016,0.0,3.395,2.863,6.554,3.032,5.463,2.764,2.936,2.536,2.927,5.502,5.488,0.776,6.671,0.085,5.421,2.496,5.396,1.885,5.456,0.0,5.411,1.166,0.611,0.0,5.168,8.274,5.414,1.508,2.102,1.371,0.468,5.46,1.272,5.52,0.728,1.195,3.237,0.374,4.941,1.105,5.49,4.886,1.607,6.211,5.417,5.422,1.744,6.343,0.567,5.437,5.467,2.981,3.405,2.295,0.416,5.854,
14:16,5.509,1.487,0.062,4.136,5.508,0.536,10.348,5.484,5.337,5.487,4.242,5.504,1.358,1.078,5.478,5.462,1.773,0.0,3.69,5.382,5.483,5.522,5.448,5.672,2.381,1.745,3.449,0.76,1.137,5.417,1.294,5.01,4.866,1.523,3.681,4.49,0.408,5.388,4.006,0.0,4.375,0.3,2.491,1.935,1.759,5.477,2.275,3.375,2.785,2.658,2.714,5.425,5.452,,5.441,5.424,0.0,6.609,5.476,2.291,6.752,5.414,6.936,5.506,2.668,5.512,5.513,1.704,2.903,2.61,2.817,0.0,4.494,1.375,5.419,1.043,0.0,4.394,2.82,6.519,3.151,5.473,2.51,3.285,2.553,3.463,5.496,5.484,0.759,5.425,0.075,5.409,2.473,5.381,1.777,5.448,0.0,5.394,1.149,0.693,0.0,7.122,7.788,5.21,1.52,2.024,1.396,0.522,5.449,1.207,5.499,0.715,1.126,3.978,0.376,4.452,1.309,3.131,5.473,1.494,6.197,5.398,5.475,1.885,6.299,0.558,5.443,5.449,2.593,2.079,2.488,0.444,5.34,
14:17,5.505,1.459,0.052,3.905,5.506,0.535,10.105,5.492,5.476,5.495,5.456,4.764,1.324,1.039,5.469,5.47,1.745,0.0,3.565,5.382,5.498,5.51,5.453,5.752,2.458,1.73,3.893,0.73,0.948,5.421,1.326,5.388,3.555,1.764,3.98,4.635,0.404,5.381,4.01,1.505,3.324,0.316,2.494,2.001,1.697,5.469,2.271,3.501,2.792,2.68,2.716,5.43,5.443,,5.437,5.441,0.0,6.617,5.476,2.435,5.455,5.407,6.943,5.504,2.461,5.515,5.504,1.806,3.89,2.609,2.615,0.0,5.374,1.339,5.415,1.088,0.0,5.47,2.73,5.42,3.095,5.469,2.311,4.45,2.551,3.255,5.493,5.485,0.743,5.414,0.071,5.391,2.464,5.379,1.538,5.461,0.0,5.379,1.14,0.542,0.0,5.404,8.282,3.82,1.521,1.923,1.407,0.615,5.453,1.17,5.474,0.719,1.062,5.465,0.381,3.885,1.152,2.809,5.466,1.662,6.187,5.446,0.0,2.031,6.266,0.576,5.441,5.456,3.956,1.624,2.494,0.488,1.149,
14:18,5.505,1.43,0.051,4.464,5.514,0.52,9.589,5.496,5.477,5.492,4.815,4.981,1.258,1.018,4.219,5.472,1.754,0.0,3.607,5.391,5.5,5.53,5.452,5.17,2.931,1.71,6.815,0.685,0.856,5.426,1.412,5.395,4.118,1.976,3.422,5.019,0.411,3.819,4.022,4.083,3.067,0.388,2.335,2.037,1.621,5.466,2.173,3.883,2.825,2.676,2.729,5.427,5.433,,5.437,5.444,0.0,6.603,5.482,2.607,5.452,5.424,5.455,5.505,2.192,5.515,5.514,1.842,4.112,2.15,2.787,0.0,5.375,1.233,5.42,1.145,7.084,5.474,2.708,5.423,3.475,5.471,2.214,4.987,2.484,3.109,5.499,5.484,0.728,5.403,0.078,5.381,2.481,5.424,1.343,5.417,6.37,5.378,1.105,0.403,0.0,5.416,7.64,2.441,1.529,1.799,1.411,0.611,5.449,1.318,5.475,0.73,1.016,4.675,0.409,3.749,1.31,5.859,5.485,1.934,6.186,5.457,0.0,2.149,6.224,0.614,5.454,5.452,2.733,1.552,1.971,0.526,1.06,
14:19,5.5,1.352,0.061,4.516,5.508,0.475,5.466,2.366,5.476,5.494,2.714,5.034,0.953,1.027,5.468,5.476,1.851,0.0,3.524,5.39,1.538,5.51,4.149,5.357,6.766,1.705,6.847,0.643,0.739,0.0,1.47,5.392,4.599,2.163,3.454,4.902,0.405,5.371,4.082,3.296,2.964,0.499,2.011,2.001,1.526,5.47,2.403,3.634,2.851,2.72,2.745,5.434,5.416,,5.461,5.447,0.0,6.597,5.474,2.762,5.45,5.425,5.493,5.51,1.944,5.508,5.509,1.82,4.374,2.12,3.0,0.0,5.362,1.259,5.416,1.212,7.078,5.465,2.703,5.413,3.616,5.471,2.179,8.183,2.378,3.213,5.501,5.489,0.694,5.383,0.095,0.0,2.484,5.419,1.149,5.414,6.289,5.374,1.07,0.305,0.0,5.434,8.478,3.195,1.534,1.667,1.394,0.546,5.432,1.369,5.471,0.756,0.983,5.504,0.466,3.231,1.633,3.648,2.377,2.249,6.178,5.452,0.0,2.13,5.444,0.651,5.46,5.449,2.37,1.742,2.429,0.549,1.072,
