,2025-03-24,2025-03-31,2025-04-03,2025-04-04,2025-04-05,2025-04-06,2025-04-07,2025-04-10,2025-04-11,2025-04-13,2025-04-14,2025-04-15,2025-04-16,2025-04-20,2025-04-21,2025-04-22,2025-04-23,2025-04-25,2025-04-26,2025-04-28,2025-04-29,2025-04-30,2025-05-01,2025-05-02,2025-05-03,2025-05-04,2025-05-05,2025-05-06,2025-05-09,2025-05-10,2025-05-11,2025-05-13,2025-05-14,2025-05-15,2025-05-18,2025-05-19,2025-05-22,2025-05-23,2025-05-24,2025-05-26,2025-05-27,2025-05-29,2025-05-30,2025-05-31,2025-06-02,2025-06-04,2025-06-06,2025-06-09,2025-06-13,2025-06-14,2025-06-18,2025-06-19,2025-06-21,2025-06-22,2025-06-23,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-05,2025-07-06,2025-07-09,2025-07-11,2025-07-14,2025-07-16,2025-07-17,2025-07-20,2025-07-21,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-31,2025-08-02,2025-08-03,2025-08-06,2025-08-07,2025-08-11,2025-08-13,2025-08-14,2025-08-16,2025-08-17,2025-08-21,2025-08-22,2025-08-23,2025-08-25,2025-08-29,2025-09-03,2025-09-07,2025-09-08
11:00,3.7352,3.230933333333333,0.7292666666666666,4.346566666666666,7.5808,3.5386,3.4308666666666667,4.495833333333334,4.883433333333333,0.4782666666666666,0.8627333333333334,3.5108333333333333,8.3912,2.3511333333333337,7.861666666666666,7.919366666666666,0.8032333333333334,2.792933333333333,7.6397666666666675,3.2775666666666665,2.5123,8.417533333333333,7.510533333333333,1.9358,7.608466666666667,5.9342999999999995,,,6.741366666666666,0.8326333333333333,4.366166666666667,7.429366666666667,5.7916,6.011633333333333,7.2189000000000005,7.6543,0.06733333333333333,5.6950666666666665,1.2548666666666668,2.4410666666666665,5.227466666666667,7.1978,1.6971,0.7609333333333334,7.2632666666666665,4.021866666666667,6.6803333333333335,6.855033333333334,7.568066666666667,0.7999666666666666,6.864866666666667,6.2113,3.2019333333333337,6.2878,3.2302000000000004,5.935133333333334,5.646333333333333,4.333666666666667,7.2983,6.885066666666666,3.785366666666667,3.5345333333333335,6.997233333333333,5.957366666666667,2.1059666666666668,5.0988,1.4286333333333334,1.7578,5.604333333333333,2.7137666666666664,5.276266666666667,,5.803,5.803,6.814133333333333,6.716433333333333,4.803433333333333,6.056966666666667,4.4024,4.534666666666666,4.1302666666666665,1.5326,4.670933333333334,1.9199,7.3508000000000004,3.1822999999999997,4.060033333333333,,7.147,6.3119,6.349366666666667,1.0836333333333334,3.6275,6.864566666666667,6.794866666666667,1.7348333333333334
11:30,6.4141,5.7255666666666665,0.8425666666666667,3.234566666666667,7.9576,3.5189999999999997,2.8728,3.6061666666666667,4.949533333333333,0.5006,1.1081666666666665,5.780833333333334,4.9440333333333335,2.5208333333333335,8.005533333333334,7.970933333333333,1.1878666666666668,2.1552333333333333,7.952233333333334,3.921066666666667,6.805733333333333,8.196666666666667,7.836666666666667,3.3998,8.002533333333334,5.7561333333333335,,,7.150566666666666,1.4339333333333333,4.5441666666666665,7.574166666666667,5.7664,5.7121,7.487766666666667,7.857933333333333,1.0176,5.918566666666667,1.4895333333333334,2.6643666666666665,5.493366666666666,7.4883999999999995,1.6761000000000001,0.6562,7.485533333333334,3.5440666666666667,7.0578,7.195633333333333,7.787400000000001,1.2335333333333334,6.873266666666667,5.195533333333333,3.3331666666666666,6.8244,1.9298,6.191333333333334,6.561333333333334,6.961966666666667,7.430366666666667,7.083966666666667,3.5066,3.2066999999999997,5.532533333333333,6.8469999999999995,3.2742,5.6137,0.7930333333333334,1.4312,6.477666666666667,2.6098333333333334,5.254099999999999,,5.803,5.803,6.524066666666667,7.215,3.9057,7.493333333333334,7.646866666666667,5.0892,3.2085333333333335,1.7424,3.8390666666666666,2.6679000000000004,5.998866666666667,6.0682,4.095566666666667,,6.2832,7.0077,6.831333333333333,0.9041,1.8897000000000002,6.753133333333333,7.134533333333334,2.0031666666666665
12:00,5.296466666666666,4.504566666666666,0.8780666666666667,4.236133333333333,8.113133333333334,4.0917666666666666,6.7129,4.170933333333333,6.379333333333333,0.4366333333333333,1.4465999999999999,3.3106666666666666,5.0796,2.615133333333333,8.040133333333333,8.043666666666667,1.9667999999999999,2.9568999999999996,7.6094,4.1723,7.524133333333333,8.631966666666667,7.6435,2.0037333333333334,6.6452,6.119433333333333,,,6.333266666666666,1.9113,2.832133333333333,7.645466666666667,6.3316333333333334,6.208333333333333,7.680133333333333,7.911600000000001,1.1144,5.993166666666666,1.4951333333333332,3.1657333333333337,6.0008,7.514166666666667,1.5258666666666667,0.3343,7.530166666666667,5.1537,6.803166666666667,6.531466666666666,7.713466666666666,1.7395666666666665,6.970033333333333,5.6227,6.022933333333333,6.924099999999999,1.3850333333333333,5.5244333333333335,3.859266666666667,5.740466666666666,6.0354,7.153833333333334,3.5512666666666663,6.635766666666667,4.666933333333334,6.333866666666666,2.6258,3.7201666666666666,0.7031666666666666,1.6392333333333333,7.699933333333333,3.4011,4.9046,,5.803,5.803,3.481266666666667,7.353800000000001,3.4217999999999997,6.640066666666667,7.684066666666666,4.149733333333334,6.642566666666666,2.8126333333333333,2.6382666666666665,6.434733333333333,7.944466666666667,5.3206,8.093133333333334,,4.202133333333333,6.9222,7.0809,1.7977999999999998,2.2127666666666665,5.7643,5.4338999999999995,2.7007
12:30,5.557933333333334,3.7420666666666667,0.9326666666666666,3.6129000000000002,7.9957666666666665,6.172166666666667,7.115466666666666,5.5896333333333335,7.2581,0.37616666666666665,0.9987999999999999,3.4259,6.614933333333334,2.8523,7.900233333333333,8.0223,2.8394333333333335,4.998500000000001,6.426900000000001,3.646733333333333,7.593133333333333,8.679333333333334,7.196166666666667,1.8558999999999999,7.753333333333333,7.1375,,,6.2582,1.1494333333333333,2.5999666666666665,7.652833333333334,5.893866666666667,5.680633333333334,7.503666666666667,7.83,0.20496666666666666,5.4371,2.6346333333333334,4.088766666666666,5.445833333333334,7.612,1.4372666666666667,0.6184,7.522566666666666,3.1134666666666666,6.666666666666667,7.308233333333334,7.635866666666667,2.1995333333333336,5.858366666666667,6.270466666666667,4.977099999999999,5.4595,1.2222,5.0327,4.3807,7.412866666666667,5.606466666666666,6.465633333333333,5.171466666666666,3.4644,6.159433333333333,5.1113333333333335,4.334866666666667,4.9561,0.7581666666666667,1.3962,6.096233333333333,4.306333333333333,6.7702,,5.803,7.054133333333334,6.3784,7.204466666666667,3.9978,5.138066666666666,7.690566666666667,5.8387,7.4506,1.6891333333333334,3.4611333333333336,6.439733333333334,3.109366666666667,5.351466666666667,6.082433333333333,,5.130866666666666,7.024966666666667,7.0389,1.9897333333333334,3.1229,7.5052,5.640733333333333,2.6272666666666664
13:00,2.2348666666666666,5.969533333333334,0.9956999999999999,2.147366666666667,7.820733333333334,6.6468,6.6559,6.317233333333333,5.144433333333334,0.38266666666666665,1.8514000000000002,1.0173333333333334,4.593133333333333,3.1362,7.680833333333334,7.525833333333334,2.7181333333333333,5.414833333333333,6.202633333333334,4.5479666666666665,7.625299999999999,6.176833333333334,7.787999999999999,1.5782333333333334,7.7026,4.983966666666666,,,4.987933333333333,1.3078,3.456233333333333,7.486866666666667,4.905833333333334,4.8534,6.6932,7.682133333333334,0.13863333333333333,7.215566666666667,2.2245,4.135,5.264733333333334,7.4845,2.9261333333333335,0.5723333333333332,7.266366666666667,2.9596333333333336,6.780766666666667,7.1555333333333335,7.555233333333334,1.3471,5.8759,5.852666666666667,4.7433000000000005,5.598866666666667,1.3063,5.474766666666667,2.3173000000000004,5.6155333333333335,5.6323,5.152433333333334,3.972,1.4439666666666668,5.0455000000000005,4.334533333333334,4.129066666666667,6.7790333333333335,1.0172333333333332,1.1688,4.996733333333333,5.487066666666666,5.644833333333334,,5.803,7.0075666666666665,7.327466666666667,5.8649000000000004,2.8742666666666663,4.658966666666667,7.362466666666666,7.249333333333333,5.579533333333333,5.8331,4.826833333333334,3.3084333333333333,5.0340333333333325,7.0176,7.599933333333333,,4.201733333333333,6.948733333333333,6.6593333333333335,1.5591333333333333,5.133433333333333,7.3087333333333335,6.491333333333333,1.9494
13:30,1.7032666666666667,7.1623,1.4898666666666667,5.291633333333333,7.0391,5.891533333333332,7.566833333333333,4.8822,4.9995,0.26693333333333336,5.2764,0.6967666666666666,2.4048666666666665,3.348666666666667,7.336799999999999,7.315799999999999,3.591266666666667,3.5503666666666667,4.3178,4.989066666666667,7.669333333333333,5.577166666666667,7.371833333333333,1.2856666666666667,8.027033333333334,4.280733333333333,,,5.8749666666666664,1.5981333333333334,2.5958666666666668,7.179966666666667,5.4215333333333335,3.4517666666666664,5.612909090909091,7.377766666666667,0.42416666666666664,6.997,1.7108666666666668,4.085966666666667,5.4191,7.180266666666667,1.4112666666666667,0.5231666666666667,7.186933333333333,2.8996666666666666,6.325966666666667,6.8859,7.357,1.5431,2.9975333333333336,6.8171333333333335,5.246433333333333,5.7640666666666664,1.2635666666666665,3.477933333333333,2.9733333333333336,4.729833333333334,5.633633333333334,5.487166666666667,5.1618,2.6294666666666666,5.1357,3.7679,4.0644,3.8102,2.5576333333333334,1.1635,4.177433333333334,2.6597333333333335,4.996366666666666,,5.803,6.811400000000001,6.8454,3.9299000000000004,1.4654333333333334,6.524233333333333,7.099233333333333,4.363133333333334,4.447866666666667,5.377366666666666,4.996933333333334,3.2098333333333335,7.297133333333333,4.567966666666666,7.150633333333333,,3.9480666666666666,6.468666666666667,6.502066666666667,1.4566333333333332,3.952933333333333,7.2523,6.5124,1.9370333333333332
14:00,2.742366666666667,7.4896666666666665,0.6708999999999999,3.6596333333333333,5.8171,5.340133333333333,5.291799999999999,3.8117,4.7418,0.18313333333333331,5.2632666666666665,0.5259333333333334,3.6782,2.5177,6.891266666666667,7.0324,2.7871666666666663,2.5010333333333334,5.861266666666666,2.1958333333333333,7.332033333333333,7.1674,7.261266666666667,1.0428666666666666,7.261266666666667,4.1719333333333335,,,5.0966,2.1234333333333333,2.3728333333333333,6.8148,5.0201,3.2403,,6.954833333333334,0.4926333333333333,5.564466666666666,1.8895666666666666,4.211733333333333,5.011666666666667,6.777266666666667,1.3999,0.2034,6.510566666666667,5.299433333333334,6.5524000000000004,5.580733333333333,6.8822,1.4757333333333333,3.259466666666667,5.979299999999999,5.8004,5.641033333333334,1.5388666666666666,2.2945333333333333,1.4267,3.3112,5.658566666666667,5.525966666666666,4.404366666666666,1.9813333333333332,4.3196666666666665,2.9695666666666667,3.3924333333333334,0.4491,1.4118333333333333,0.9839333333333333,5.140533333333334,2.9284000000000003,5.009733333333333,,5.803,6.515533333333334,6.414533333333334,5.5742,1.7081000000000002,2.3270666666666666,6.778733333333333,2.5406,6.806166666666667,4.5815,3.8149,3.3982,6.4191666666666665,5.588966666666667,6.393133333333334,,5.0818,3.402133333333333,6.5729999999999995,1.0549333333333333,3.4641333333333337,6.875100000000001,5.5512999999999995,3.2052
14:30,2.3029,5.4663,0.7081999999999999,3.0427666666666666,6.220233333333334,3.9423666666666666,5.501733333333333,3.865733333333333,3.1179333333333332,0.11953333333333334,2.355366666666667,1.7513333333333334,5.887366666666667,0.8864,6.351233333333334,4.5027,1.2510333333333332,2.0057666666666667,4.897466666666667,2.4943999999999997,6.595766666666666,6.6718,4.9786,1.0253,6.781899999999999,5.494066666666667,,,6.288233333333333,2.393266666666667,3.3848,6.2888,4.6695,2.3454333333333333,,6.4102,0.5582666666666667,5.471166666666666,1.3479333333333334,3.5694999999999997,4.4947333333333335,6.278899999999999,0.9843,0.006500000000000001,6.068666666666667,7.446133333333334,6.0761,3.5729333333333333,6.449133333333333,1.5726333333333333,3.5353333333333334,6.199766666666666,3.379966666666667,5.742066666666667,1.4637333333333333,0.5836,0.7398333333333333,5.0819,5.5279,5.5326,3.9352,1.5127333333333333,3.5544333333333333,1.379,3.6735666666666664,0.14253333333333332,0.6162333333333333,1.8014666666666665,2.457066666666667,2.219466666666667,5.3164,,5.803,5.450166666666666,5.474,5.560033333333333,2.914733333333333,2.6079,5.6448,5.3669,5.4992,2.0163333333333333,1.3555,3.352733333333333,5.7343,5.382633333333333,5.502133333333333,,2.1969,2.5629333333333335,4.719233333333333,0.9176333333333333,2.1931333333333334,5.6666,1.5583666666666667,2.829466666666667
15:00,1.3514666666666666,5.565799999999999,0.5219333333333334,3.4596,5.571533333333334,2.8530333333333333,6.3427,2.1728333333333336,3.8326333333333333,0.09553333333333333,5.763366666666667,0.4915333333333333,4.712066666666667,1.0398333333333334,5.6174,3.5447333333333333,0.9329666666666667,1.6111333333333335,3.5244,2.497466666666667,6.0605,5.9207,2.902233333333333,0.45249999999999996,5.7524,5.6735999999999995,,,5.2627999999999995,1.5961666666666665,2.4548666666666668,5.616233333333333,3.2195000000000005,1.9863666666666666,,5.754866666666667,0.9382333333333333,5.1287666666666665,1.1134666666666668,3.5296000000000003,4.492666666666667,5.709633333333333,1.0340333333333334,0.013033333333333334,5.0376666666666665,5.971333333333333,4.480066666666667,2.9754333333333336,5.809200000000001,1.6696333333333333,3.9076666666666666,5.261533333333333,5.872933333333333,4.699033333333333,1.7104,0.6201333333333333,0.025833333333333333,5.4419666666666675,5.674300000000001,5.5281666666666665,2.620233333333333,1.1579666666666666,2.8501333333333334,1.8397333333333334,5.503866666666666,0.8478,0.2528666666666667,1.1257666666666668,2.1769333333333334,1.7056,5.282633333333334,,5.803,5.492966666666666,5.414033333333333,3.3117333333333336,2.9515666666666664,5.1879333333333335,5.6986,3.3742333333333336,4.9082333333333334,1.3911666666666667,2.6963999999999997,1.9922333333333335,4.2969,4.684233333333333,5.596966666666666,,4.534833333333333,2.8697999999999997,4.0004,0.6586333333333333,1.0477,4.870900000000001,0.43846666666666667,2.6087333333333333
15:30,1.9478666666666666,3.7497666666666665,0.6632333333333332,4.647166666666666,4.383233333333334,3.2357333333333336,2.1723,1.5322666666666669,2.296266666666667,0.053733333333333334,1.6214000000000002,0.15516666666666667,4.0347333333333335,1.0535666666666665,4.807533333333334,1.7072666666666667,1.7167,1.2872999999999999,2.5744,2.4809,5.246933333333333,5.0921,2.8618,0.14463333333333334,3.9945333333333335,3.5495,,,3.797766666666667,1.4173,1.7106,4.834233333333333,2.7810333333333332,1.5736333333333334,,5.0305,0.39103333333333334,2.0873666666666666,0.34796666666666665,3.2277666666666667,3.6559666666666666,4.952833333333333,1.2960333333333334,0.009566666666666668,4.750533333333333,5.1125,3.5253666666666663,2.3254333333333337,4.989866666666667,1.0250666666666666,3.8324333333333334,4.583066666666666,3.4060333333333332,4.5538,1.2587000000000002,0.42733333333333334,0.28463333333333335,4.7331666666666665,4.538566666666667,4.325566666666666,2.166633333333333,1.6411000000000002,2.2146333333333335,1.9707000000000001,3.8894666666666664,2.0636666666666668,0.1565,1.8568666666666667,1.4922333333333335,1.6241999999999999,4.1142,,5.803,4.3237000000000005,4.399166666666667,1.4238,1.4974666666666667,2.8122666666666665,4.6311,0.6602,1.7372333333333332,0.33216666666666667,2.9141,4.2411,3.8637666666666663,4.188033333333333,4.393266666666666,,4.019166666666667,2.3996333333333335,2.5896,0.35556666666666664,0.6903666666666666,4.079166666666667,0.2939,1.2312333333333332
16:00,2.2578,3.2840333333333334,0.6634,3.8607333333333336,3.6775333333333333,1.7047999999999999,2.413111111111111,2.1846,1.5109333333333335,0.0582,1.1632,0.13723333333333335,3.8112666666666666,0.4026666666666667,3.9068,0.8132333333333333,1.1241999999999999,1.1802333333333332,3.1144000000000003,1.3428333333333335,4.169966666666666,4.2058,2.918266666666667,0.09443333333333334,3.1904666666666666,4.6818,,,2.3327999999999998,0.8991333333333333,2.2296,3.902733333333333,2.854833333333333,1.2637,,4.156866666666667,0.4536,3.6757666666666666,0.116,2.7282,3.7626,3.904033333333333,0.5697,0.006466666666666667,3.9001666666666663,4.100933333333334,2.544566666666667,2.0586,4.183533333333333,0.7273666666666667,2.4521,3.8294,3.2509333333333337,3.089633333333333,0.5586333333333333,0.32593333333333335,0.3047666666666667,4.223533333333333,4.4676,3.4753666666666665,3.765733333333333,1.4340666666666666,0.8885333333333333,1.3569,3.785366666666667,0.9729,0.23600000000000002,1.7374,1.8839666666666666,1.8489,3.344466666666667,,5.803,4.018,3.9844333333333335,1.4918,1.6940666666666668,3.1422,4.1676,0.7571,2.5667666666666666,0.0131,3.7603999999999997,1.0930666666666666,3.7509666666666663,3.6238,3.9531,,4.343166666666666,1.7291333333333334,2.4483666666666664,0.24146666666666666,1.9413000000000002,3.6679666666666666,0.0814,1.0723999999999998
16:30,1.7204000000000002,2.6236333333333333,0.2985666666666667,3.129566666666667,2.3399666666666668,1.1232333333333335,,1.4209666666666665,1.0188666666666666,0.05363333333333333,2.055833333333333,0.2095,2.0480666666666667,0.0719,2.9029000000000003,0.7461,0.9492333333333334,0.9765666666666667,2.192333333333333,0.7639333333333334,1.9287666666666667,3.191533333333333,1.8022666666666667,0.055433333333333334,1.9081666666666666,3.608166666666667,,,1.6100666666666668,0.6494,1.6476666666666666,2.9029000000000003,2.8844333333333334,1.0599333333333332,,3.1927333333333334,0.3434666666666667,1.6830333333333334,0.23963333333333334,1.8033333333333335,2.685037037037037,2.9775666666666667,0.8519333333333333,0.009166666666666667,2.8074333333333334,2.8271666666666664,1.8879,1.3174,2.6849,0.24316666666666667,3.0430333333333333,3.0260666666666665,3.061,2.2711333333333332,0.3828666666666667,0.6191,0.4117,2.9579999999999997,2.2986666666666666,1.9648666666666665,2.8326333333333333,1.0363,0.39803333333333335,1.4062666666666668,2.5842666666666667,1.4341666666666666,0.3187333333333333,2.7568333333333332,1.4137333333333333,1.4177333333333333,3.2518666666666665,,5.803,3.1320333333333332,1.6022333333333334,1.4836,1.6616333333333333,1.9054333333333333,3.2753333333333337,1.5206666666666666,3.1069666666666667,0.10183333333333332,3.4228,1.6223666666666667,2.9933,2.816866666666667,2.3642666666666665,,2.970666666666667,0.7813,2.6955999999999998,0.10123333333333333,2.2909333333333333,2.6733,0.22656666666666667,0.8700666666666667
17:00,1.4882666666666668,1.6435666666666668,0.1989,1.7444,1.4435666666666667,1.9037666666666666,,0.9942333333333333,0.49369999999999997,0.021633333333333334,1.6073666666666666,0.45053333333333334,1.6612666666666667,0.012866666666666667,1.995,0.4082666666666667,0.4202333333333333,0.6982,1.4304333333333332,0.5539333333333333,0.5295,2.113166666666667,0.9980666666666667,0.029166666666666667,1.1137333333333332,1.2312666666666667,,,0.8704,0.185,1.7597666666666667,2.0042999999999997,2.4119333333333333,0.7047666666666667,,2.1828333333333334,0.10216666666666667,1.0054666666666667,0.5273333333333333,1.1131666666666666,,2.0110333333333332,0.28829999999999995,0.0,1.6263,2.3035,1.3291666666666666,0.8073,1.98,0.15309999999999999,2.1404666666666667,2.1449,2.3196999999999997,1.5301,0.47240000000000004,0.2625,0.057,2.1284,2.3268333333333335,1.6753,1.5081333333333333,0.8962666666666667,0.2616,2.4675333333333334,1.1681333333333332,1.1048333333333333,0.036800000000000006,2.3832333333333335,0.7283666666666666,1.0267,2.430333333333333,,5.803,1.8170666666666666,0.5583666666666667,1.0066666666666666,0.9090666666666666,0.7803,1.4148333333333334,0.6287333333333333,1.9343666666666666,0.6175999999999999,2.1872666666666665,2.0548333333333333,2.292533333333333,1.2995333333333332,1.4448666666666665,,1.8153666666666666,0.5766000000000001,1.8970333333333333,0.028733333333333333,1.7784666666666666,1.8521,0.15536666666666668,0.4514333333333333
17:30,0.4173,0.5413,0.0542,0.6354000000000001,0.4111666666666667,0.4766666666666667,,0.20546666666666666,0.15916666666666668,0.021033333333333334,0.8358666666666666,0.3173,0.8635666666666667,0.009000000000000001,0.9999,0.25279999999999997,0.18846666666666667,0.4224333333333333,0.6654,0.34326666666666666,0.30133333333333334,1.0438666666666667,0.5493666666666667,0.034466666666666666,0.31203333333333333,0.8796999999999999,,,0.3767333333333333,0.17600000000000002,1.2701428571428572,1.0323333333333333,1.3639333333333332,0.5676,,1.1896,0.0221,0.28386666666666666,0.10093333333333333,0.7426999999999999,,0.9943666666666666,0.07453333333333334,0.0,1.0362333333333333,1.3124666666666667,0.9271999999999999,0.45103333333333334,0.7260333333333333,0.07726666666666666,1.2652333333333334,0.9985,1.4025,1.0256333333333332,0.16073333333333334,0.16453333333333334,0.19686666666666666,1.1886,1.3076333333333332,0.9485666666666667,1.2650333333333335,0.5734666666666667,0.09976666666666666,1.1872666666666667,0.7724333333333333,0.26303333333333334,0.039433333333333334,0.2875666666666667,0.5037,0.6376666666666666,1.3061666666666667,,5.803,0.32739999999999997,0.0114,0.44293333333333335,0.6036666666666667,0.41519999999999996,0.5594666666666667,0.4564666666666667,0.5611999999999999,0.7044333333333334,1.0008000000000001,0.3608333333333333,0.7584,0.6974333333333332,0.4620666666666667,,0.7104333333333333,0.3280666666666667,0.6739666666666667,0.0247,0.4812333333333333,0.5043333333333334,0.009266666666666668,0.08346666666666666
18:00,0.021500000000000002,0.04216666666666667,0.024833333333333332,0.043133333333333336,0.03506666666666667,0.0385,,0.0359,0.0434,0.0,0.09916666666666667,0.028266666666666666,0.12166666666666666,0.0,0.26233333333333336,0.06423333333333334,0.027633333333333333,0.125,0.2052,0.0606,0.07339999999999999,0.26393333333333335,0.12116666666666666,0.0,0.14006666666666667,0.43679999999999997,,,0.07566666666666667,0.08159999999999999,,0.36966666666666664,0.5258999999999999,0.19063333333333335,,0.43033333333333335,0.0,0.0711,0.0383,0.33576666666666666,,0.4578,0.05193333333333334,0.0,0.4333,0.5344666666666666,0.5415666666666666,0.2721,0.42636666666666667,0.007566666666666666,0.5844666666666666,0.6135666666666667,0.4504666666666666,0.5258999999999999,0.12510000000000002,0.06756666666666668,0.034466666666666666,0.6903333333333334,0.6588999999999999,0.5771333333333334,0.6859333333333333,0.4036666666666667,0.11006666666666667,0.5942000000000001,0.5162,0.34623333333333334,0.0036,0.43096666666666666,0.6512333333333333,0.3581333333333333,0.44620000000000004,,5.803,0.4341666666666667,0.21176666666666666,0.15876666666666667,0.4402666666666667,0.3900666666666667,0.19603333333333334,0.5109666666666667,0.38853333333333334,0.2237333333333333,0.19936666666666666,0.10883333333333334,0.1751,0.36933333333333335,0.19053333333333333,,0.09416666666666668,0.19813333333333333,0.26999999999999996,0.008866666666666667,0.06110000000000001,0.03306666666666667,0.0,0.010433333333333333
18:30,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0033666666666666667,0.0,0.005,0.0,0.0,0.0031666666666666666,0.0272,0.0,0.0062,0.013233333333333335,0.0032,0.0,0.0031666666666666666,0.07483333333333334,,,0.0146,0.0,,0.059699999999999996,0.0686,0.046200000000000005,,0.07783333333333334,0.0,0.0031666666666666666,0.0064,0.0992,,0.1082,0.0,0.0,0.1368,0.17716666666666664,0.1571,0.08306666666666666,0.13863333333333333,0.006500000000000001,0.1627333333333333,0.26063333333333333,0.05556666666666667,0.2039,0.0351,0.0,0.015499999999999998,0.14416666666666667,0.1369,0.1698,0.1486333333333333,0.07773333333333333,0.12476666666666668,0.12923333333333334,0.10993333333333334,0.36696666666666666,0.0,0.20673333333333332,0.3640666666666667,0.12306666666666667,0.0804,,5.803,0.10226666666666667,0.19386666666666666,0.03226666666666667,0.1359,0.0886,0.04713333333333333,0.0824,0.03333333333333333,0.03623333333333333,0.0035666666666666668,0.0329,0.0060999999999999995,0.027633333333333333,0.012833333333333334,,0.0036,0.0181,0.0298,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006733333333333333,0.016433333333333335,0.018766666666666668,0.01806666666666667,0.014733333333333333,0.0,0.02393333333333333,0.0223,0.0073,0.02206666666666667,0.0028333333333333335,0.0034,0.0,0.041100000000000005,0.049133333333333334,0.023000000000000003,0.031133333333333332,0.020166666666666666,0.0333,0.013466666666666667,0.0038333333333333336,0.10293333333333334,0.0,0.0715,0.08713333333333333,0.010133333333333333,0.0058,,5.803,0.024133333333333333,0.0232,0.0,0.007366666666666666,0.0126,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0009333333333333333,-0.0009333333333333333,-0.0009666666666666667,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,-0.0009333333333333333,0.0,,,-0.0009333333333333333,-3.3333333333333335e-05,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3333333333333335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,,,-0.001,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
